photons,time,pus,ins,ius
64, 0.000093, 0.689207, 692358, 7455.908671
64, 0.000097, 0.658097, 692946, 7125.401397
64, 0.000092, 0.692716, 692687, 7497.424502
64, 0.000092, 0.693768, 692444, 7506.181909
64, 0.000096, 0.667850, 693314, 7234.845101
64, 0.000091, 0.707027, 691529, 7639.524768
64, 0.000093, 0.688689, 699193, 7523.854436
64, 0.000095, 0.671495, 692515, 7265.945389
64, 0.000114, 0.559343, 692946, 6056.163457
64, 0.000096, 0.669037, 692444, 7238.605094
64, 0.000086, 0.740312, 692401, 8009.263805
64, 0.000093, 0.688393, 692358, 7447.095364
64, 0.000088, 0.723409, 692554, 7828.117515
64, 0.000089, 0.717813, 693517, 7778.368389
64, 0.000120, 0.534312, 699193, 5837.300795
64, 0.000092, 0.694445, 693517, 7525.144595
64, 0.000097, 0.662392, 692444, 7166.703619
64, 0.000091, 0.699991, 692890, 7578.382557
64, 0.000089, 0.720802, 692444, 7798.674012
64, 0.000098, 0.655336, 692890, 7094.929716
64, 0.000093, 0.690922, 693706, 7489.014692
64, 0.000098, 0.655401, 692946, 7096.213693
64, 0.000120, 0.531827, 693510, 5762.925785
64, 0.000092, 0.691893, 692554, 7487.079220
64, 0.000096, 0.666387, 693314, 7218.989444
64, 0.000182, 0.351475, 692946, 3805.516652
64, 0.000120, 0.533199, 692883, 5772.569812
64, 0.000093, 0.688689, 692687, 7453.844872
64, 0.000097, 0.656607, 693510, 7115.052216
64, 0.000093, 0.688396, 692444, 7448.057696
64, 0.000124, 0.514221, 692358, 5562.891855
64, 0.000137, 0.468247, 693079, 5070.816166
64, 0.000089, 0.717727, 692401, 7764.918771
64, 0.000097, 0.660339, 699193, 7214.129043
64, 0.000092, 0.693915, 699193, 7580.949164
64, 0.000093, 0.685372, 692401, 7414.875558
64, 0.000092, 0.693919, 692444, 7507.811529
64, 0.000245, 0.261128, 744426, 3037.356362
64, 0.000097, 0.658977, 692694, 7132.338458
64, 0.000093, 0.691593, 692946, 7488.075178
64, 0.000094, 0.681504, 692883, 7378.166869
64, 0.000136, 0.469037, 692883, 5077.928472
64, 0.000091, 0.701677, 693713, 7605.667599
64, 0.000098, 0.655867, 693510, 7107.039196
64, 0.000092, 0.695802, 692444, 7528.184478
64, 0.000093, 0.688468, 699193, 7521.442340
64, 0.000093, 0.690475, 692515, 7471.311924
64, 0.000093, 0.691816, 693328, 7494.616753
64, 0.000093, 0.689505, 699200, 7532.837840
64, 0.000181, 0.352675, 693086, 3819.285539
64, 0.000096, 0.667082, 692365, 7216.631151
64, 0.000097, 0.663075, 692444, 7174.102845
64, 0.000093, 0.691590, 692444, 7482.612840
64, 0.000097, 0.656748, 692883, 7110.148097
64, 0.000089, 0.718293, 692401, 7771.046589
64, 0.000094, 0.679910, 692946, 7361.571778
64, 0.000098, 0.656008, 692883, 7102.138880
64, 0.000094, 0.681501, 697346, 7425.654318
64, 0.000097, 0.662047, 692444, 7162.975222
64, 0.000092, 0.697624, 693706, 7561.658248
64, 0.000161, 0.398283, 693079, 4313.145162
64, 0.000225, 0.284154, 693079, 3077.203882
64, 0.000097, 0.659727, 693706, 7150.884386
64, 0.000097, 0.661840, 692946, 7165.924454
64, 0.000092, 0.695274, 692444, 7522.471960
64, 0.000097, 0.659727, 692946, 7143.050128
64, 0.000092, 0.694070, 693713, 7523.203955
64, 0.000125, 0.513975, 692946, 5564.951175
64, 0.000184, 0.347467, 692554, 3759.997953
64, 0.000098, 0.656278, 693086, 7107.137033
64, 0.000097, 0.658368, 692687, 7125.672460
64, 0.000091, 0.706558, 692883, 7649.406549
64, 0.000093, 0.687356, 692401, 7436.346668
64, 0.000092, 0.699300, 692687, 7568.683948
64, 0.000137, 0.467836, 693079, 5066.362873
64, 0.000092, 0.692342, 692554, 7491.944560
64, 0.000089, 0.716604, 693086, 7760.442832
64, 0.000114, 0.559097, 692401, 6048.741677
64, 0.000157, 0.407280, 692358, 4405.989177
64, 0.000108, 0.595072, 699193, 6501.093402
64, 0.000097, 0.659116, 692687, 7133.771368
64, 0.000104, 0.617284, 706003, 6809.445715
64, 0.000098, 0.653594, 693510, 7082.400703
64, 0.000097, 0.657760, 693510, 7127.549101
64, 0.000136, 0.470483, 692444, 5090.363193
64, 0.000181, 0.353162, 692444, 3821.013003
64, 0.000098, 0.655805, 692946, 7100.581678
64, 0.000097, 0.662117, 699193, 7233.556711
64, 0.000093, 0.686179, 692554, 7425.252578
64, 0.000098, 0.656005, 692687, 7100.095966
64, 0.000145, 0.440590, 696943, 4797.907618
64, 0.000097, 0.658233, 699193, 7191.118459
64, 0.000092, 0.694518, 699193, 7587.538262
64, 0.000097, 0.656682, 692554, 7106.058924
64, 0.000093, 0.688831, 692883, 7457.486092
64, 0.000092, 0.695802, 692444, 7528.184478
64, 0.000098, 0.653861, 693730, 7087.546058
64, 0.000088, 0.730841, 692401, 7906.792792
64, 0.000095, 0.675389, 693706, 7320.646556
64, 0.000098, 0.655870, 693079, 7102.656235
64, 0.000142, 0.452010, 698497, 4933.240213
64, 0.000097, 0.657015, 692946, 7113.683948
64, 0.000092, 0.694747, 692687, 7519.405971
64, 0.000089, 0.715716, 693086, 7750.824619
64, 0.000097, 0.661158, 692883, 7157.896594
64, 0.000182, 0.352442, 693706, 3820.172969
64, 0.000097, 0.658573, 692687, 7127.891849
64, 0.000092, 0.696938, 692358, 7539.540190
64, 0.000098, 0.656343, 692554, 7102.393925
64, 0.000109, 0.587803, 693345, 6367.974450
64, 0.000097, 0.662800, 699193, 7241.021862
64, 0.000137, 0.466507, 690944, 5036.406885
64, 0.000098, 0.652861, 692515, 7064.311073
64, 0.000092, 0.692866, 692444, 7496.419026
64, 0.000096, 0.670087, 693510, 7261.130268
64, 0.000097, 0.660336, 692946, 7149.639436
64, 0.000090, 0.714128, 693706, 7740.546156
64, 0.000093, 0.689657, 693079, 7468.541791
64, 0.000097, 0.660202, 693510, 7154.015020
64, 0.000093, 0.686769, 692960, 7435.991029
64, 0.000097, 0.659661, 699193, 7206.719212
64, 0.000121, 0.530857, 693720, 5754.161283
64, 0.000092, 0.694898, 693517, 7530.052720
64, 0.000097, 0.662315, 692358, 7164.984765
64, 0.000091, 0.699684, 693079, 7577.130883
64, 0.000093, 0.684784, 692401, 7408.521132
64, 0.000092, 0.698003, 692883, 7556.791478
64, 0.000116, 0.551390, 692444, 5965.731096
64, 0.000092, 0.694669, 692444, 7515.932267
64, 0.000100, 0.638978, 700323, 6992.041502
64, 0.000093, 0.691889, 692408, 7485.463156
64, 0.000092, 0.696560, 693110, 7543.636144
64, 0.000093, 0.690100, 693524, 7478.140218
64, 0.000096, 0.663902, 692358, 7182.151628
64, 0.000092, 0.696172, 699193, 7605.601908
64, 0.000097, 0.660133, 699193, 7211.876783
64, 0.000108, 0.595239, 692946, 6444.822600
64, 0.000093, 0.685443, 692515, 7416.873082
64, 0.000096, 0.665419, 692444, 7199.458555
64, 0.000089, 0.720802, 692401, 7798.189723
64, 0.000097, 0.660409, 699193, 7214.891666
64, 0.000107, 0.599476, 694250, 6502.913758
64, 0.000137, 0.468624, 692444, 5070.246954
64, 0.000181, 0.353006, 692444, 3819.324977
64, 0.000090, 0.711268, 692401, 7695.037677
64, 0.000097, 0.659521, 692358, 7134.762772
64, 0.000092, 0.693016, 699193, 7571.125123
64, 0.000098, 0.654799, 693517, 7095.530704
64, 0.000093, 0.688468, 693079, 7455.672090
64, 0.000092, 0.697777, 692444, 7549.549758
64, 0.000097, 0.660136, 692444, 7142.298039
64, 0.000193, 0.332416, 697264, 3621.586481
64, 0.000097, 0.660748, 691834, 7142.627351
64, 0.000093, 0.689062, 692687, 7457.880886
64, 0.000137, 0.467906, 693706, 5071.705812
64, 0.000182, 0.351783, 693706, 3813.035055
64, 0.000136, 0.469381, 699193, 5127.935051
64, 0.000181, 0.354493, 692444, 3835.411800
64, 0.000097, 0.662938, 692444, 7172.614858
64, 0.000093, 0.690176, 693314, 7476.701741
64, 0.000094, 0.682303, 692444, 7382.130957
64, 0.000098, 0.655736, 693079, 7101.199071
64, 0.000093, 0.691145, 693079, 7484.653893
64, 0.000093, 0.690995, 692444, 7476.179825
64, 0.000181, 0.354238, 692358, 3832.177748
64, 0.000096, 0.667082, 692444, 7217.454580
64, 0.000096, 0.663418, 692465, 7178.025874
64, 0.000092, 0.697016, 699193, 7614.820492
64, 0.000136, 0.469485, 692358, 5078.934098
64, 0.000182, 0.351435, 693314, 3807.109249
64, 0.000094, 0.683980, 692401, 7399.819973
64, 0.000092, 0.693166, 692444, 7499.670497
64, 0.000138, 0.465319, 692953, 5038.190836
64, 0.000092, 0.691893, 699193, 7558.852278
64, 0.000137, 0.467324, 692515, 5056.697558
64, 0.000097, 0.658573, 692687, 7127.891849
64, 0.000137, 0.467154, 692358, 5053.712492
64, 0.000094, 0.682960, 692444, 7389.247501
64, 0.000098, 0.651864, 693534, 7063.901178
64, 0.000093, 0.689135, 692554, 7457.234066
64, 0.000097, 0.660133, 699193, 7211.876783
64, 0.000093, 0.691068, 692444, 7476.969248
64, 0.000097, 0.658775, 692444, 7127.577157
64, 0.000093, 0.691666, 699193, 7556.379666
64, 0.000093, 0.690100, 692515, 7467.260359
64, 0.000097, 0.656478, 692883, 7107.227393
64, 0.000180, 0.354630, 699193, 3874.293094
64, 0.000137, 0.467767, 699193, 5110.307823
64, 0.000181, 0.353592, 692444, 3825.662776
